,error_alt,alt_des,alt_real,vel_des,vel_real,tiempo,dic_estados
476,18.653055226416882,97.65305522641688,79,0,0,3.6031014870022773,"{'pitch': 2, 'roll': 1, 'yaw': 0, 'vgx': 0, 'vgy': 0, 'vgz': 0, 'templ': 85, 'temph': 87, 'tof': 79, 'h': 60, 'bat': 62, 'baro': 2157.05, 'time': 11, 'agx': 13.0, 'agy': -19.0, 'agz': -1023.0}"
477,18.775507775425268,97.77550777542527,79,0,0,3.6100805199967,"{'pitch': 2, 'roll': 1, 'yaw': 0, 'vgx': 0, 'vgy': 0, 'vgz': 0, 'templ': 85, 'temph': 87, 'tof': 79, 'h': 60, 'bat': 62, 'baro': 2157.05, 'time': 11, 'agx': 13.0, 'agy': -19.0, 'agz': -1023.0}"
478,18.88961044799271,97.88961044799271,79,0,0,3.61657311199815,"{'pitch': 2, 'roll': 1, 'yaw': 0, 'vgx': 0, 'vgy': 0, 'vgz': 0, 'templ': 85, 'temph': 87, 'tof': 79, 'h': 60, 'bat': 62, 'baro': 2157.05, 'time': 11, 'agx': 13.0, 'agy': -19.0, 'agz': -1023.0}"
479,18.996070402057896,97.9960704020579,79,0,0,3.622621723996417,"{'pitch': 2, 'roll': 1, 'yaw': 0, 'vgx': 0, 'vgy': 0, 'vgz': 0, 'templ': 85, 'temph': 87, 'tof': 79, 'h': 60, 'bat': 62, 'baro': 2157.05, 'time': 11, 'agx': 13.0, 'agy': -19.0, 'agz': -1023.0}"
480,19.112629365505768,98.11262936550577,79,0,0,3.6292341309963376,"{'pitch': 2, 'roll': 1, 'yaw': 0, 'vgx': 0, 'vgy': 0, 'vgz': 0, 'templ': 85, 'temph': 87, 'tof': 79, 'h': 60, 'bat': 62, 'baro': 2157.05, 'time': 11, 'agx': 13.0, 'agy': -19.0, 'agz': -1023.0}"
481,19.23719109534794,98.23719109534794,79,0,0,3.636289094996755,"{'pitch': 2, 'roll': 1, 'yaw': 0, 'vgx': 0, 'vgy': 0, 'vgz': 0, 'templ': 85, 'temph': 87, 'tof': 79, 'h': 60, 'bat': 62, 'baro': 2157.05, 'time': 11, 'agx': 13.0, 'agy': -19.0, 'agz': -1023.0}"
482,19.354781716752854,98.35478171675285,79,0,0,3.642938477001735,"{'pitch': 2, 'roll': 1, 'yaw': 0, 'vgx': 0, 'vgy': 0, 'vgz': 0, 'templ': 85, 'temph': 87, 'tof': 79, 'h': 60, 'bat': 62, 'baro': 2157.05, 'time': 11, 'agx': 13.0, 'agy': -19.0, 'agz': -1023.0}"
483,19.459178133684873,98.45917813368487,79,0,0,3.648833093997382,"{'pitch': 1, 'roll': 2, 'yaw': 0, 'vgx': 0, 'vgy': 0, 'vgz': 0, 'templ': 85, 'temph': 87, 'tof': 79, 'h': 60, 'bat': 62, 'baro': 2156.98, 'time': 11, 'agx': 21.0, 'agy': 8.0, 'agz': -1023.0}"
484,19.56730543014362,98.56730543014362,79,0,0,3.6549298399986583,"{'pitch': 1, 'roll': 2, 'yaw': 0, 'vgx': 0, 'vgy': 0, 'vgz': 0, 'templ': 85, 'temph': 87, 'tof': 79, 'h': 60, 'bat': 62, 'baro': 2156.98, 'time': 11, 'agx': 21.0, 'agy': 8.0, 'agz': -1023.0}"
485,19.6693864036545,98.6693864036545,79,0,0,3.6606777609995333,"{'pitch': 1, 'roll': 2, 'yaw': 0, 'vgx': 0, 'vgy': 0, 'vgz': 0, 'templ': 85, 'temph': 87, 'tof': 79, 'h': 60, 'bat': 62, 'baro': 2156.98, 'time': 11, 'agx': 21.0, 'agy': 8.0, 'agz': -1023.0}"
486,19.78733371361264,98.78733371361264,79,0,0,3.6673095939986524,"{'pitch': 1, 'roll': 2, 'yaw': 0, 'vgx': 0, 'vgy': 0, 'vgz': 0, 'templ': 85, 'temph': 87, 'tof': 79, 'h': 60, 'bat': 62, 'baro': 2156.98, 'time': 11, 'agx': 21.0, 'agy': 8.0, 'agz': -1023.0}"
487,20.005759639531504,99.0057596395315,79,0,0,3.679564493999351,"{'pitch': 1, 'roll': 2, 'yaw': 0, 'vgx': 0, 'vgy': 0, 'vgz': 0, 'templ': 85, 'temph': 87, 'tof': 79, 'h': 60, 'bat': 62, 'baro': 2156.98, 'time': 11, 'agx': 21.0, 'agy': 8.0, 'agz': -1023.0}"
488,20.2145198432372,99.2145198432372,79,0,0,3.6912452969991136,"{'pitch': 1, 'roll': 2, 'yaw': 0, 'vgx': 0, 'vgy': 0, 'vgz': 0, 'templ': 85, 'temph': 87, 'tof': 79, 'h': 60, 'bat': 62, 'baro': 2156.98, 'time': 11, 'agx': 21.0, 'agy': 8.0, 'agz': -1023.0}"
489,20.427767768054537,99.42776776805454,79,0,0,3.703145619998395,"{'pitch': 1, 'roll': 2, 'yaw': 0, 'vgx': 0, 'vgy': 0, 'vgz': 0, 'templ': 85, 'temph': 87, 'tof': 79, 'h': 60, 'bat': 62, 'baro': 2156.98, 'time': 11, 'agx': 21.0, 'agy': 8.0, 'agz': -1023.0}"
490,20.563668799062484,99.56366879906248,79,0,0,3.7107131669981754,"{'pitch': 1, 'roll': 2, 'yaw': 0, 'vgx': 0, 'vgy': 0, 'vgz': 0, 'templ': 85, 'temph': 87, 'tof': 79, 'h': 60, 'bat': 62, 'baro': 2156.98, 'time': 11, 'agx': 21.0, 'agy': 8.0, 'agz': -1023.0}"
491,20.664069012473647,99.66406901247365,79,0,0,3.716295755999454,"{'pitch': 1, 'roll': 2, 'yaw': 0, 'vgx': 0, 'vgy': 0, 'vgz': 0, 'templ': 85, 'temph': 87, 'tof': 79, 'h': 60, 'bat': 62, 'baro': 2156.98, 'time': 11, 'agx': 21.0, 'agy': 8.0, 'agz': -1023.0}"
492,20.786723100108077,99.78672310010808,79,0,0,3.7231064520019572,"{'pitch': 1, 'roll': 2, 'yaw': 0, 'vgx': 0, 'vgy': 0, 'vgz': 0, 'templ': 85, 'temph': 87, 'tof': 79, 'h': 60, 'bat': 62, 'baro': 2156.98, 'time': 11, 'agx': 21.0, 'agy': 8.0, 'agz': -1023.0}"
493,21.11693828707091,100.11693828707091,79,0,0,3.741392474999884,"{'pitch': 1, 'roll': 2, 'yaw': 0, 'vgx': 0, 'vgy': 0, 'vgz': 0, 'templ': 85, 'temph': 87, 'tof': 79, 'h': 60, 'bat': 62, 'baro': 2156.98, 'time': 11, 'agx': 21.0, 'agy': 8.0, 'agz': -1023.0}"
494,20.259857899722945,100.25985789972295,80,0,0,3.7492844969965518,"{'pitch': 1, 'roll': 1, 'yaw': 0, 'vgx': 0, 'vgy': 0, 'vgz': 0, 'templ': 85, 'temph': 87, 'tof': 80, 'h': 60, 'bat': 62, 'baro': 2156.97, 'time': 11, 'agx': 8.0, 'agy': -8.0, 'agz': -1021.0}"
495,20.49556323664325,100.49556323664325,80,0,0,3.762271216000954,"{'pitch': 1, 'roll': 1, 'yaw': 0, 'vgx': 0, 'vgy': 0, 'vgz': 0, 'templ': 85, 'temph': 87, 'tof': 80, 'h': 60, 'bat': 62, 'baro': 2156.97, 'time': 11, 'agx': 8.0, 'agy': -8.0, 'agz': -1021.0}"
496,20.753108147144005,100.753108147144,80,0,0,3.7764206899955752,"{'pitch': 1, 'roll': 1, 'yaw': 0, 'vgx': 0, 'vgy': 0, 'vgz': 0, 'templ': 85, 'temph': 87, 'tof': 80, 'h': 60, 'bat': 62, 'baro': 2156.97, 'time': 11, 'agx': 8.0, 'agy': -8.0, 'agz': -1021.0}"
497,20.940884369763566,100.94088436976357,80,0,0,3.786710836000566,"{'pitch': 1, 'roll': 1, 'yaw': 0, 'vgx': 0, 'vgy': 0, 'vgz': 0, 'templ': 85, 'temph': 87, 'tof': 80, 'h': 60, 'bat': 62, 'baro': 2156.97, 'time': 11, 'agx': 8.0, 'agy': -8.0, 'agz': -1021.0}"
498,21.18865064491203,101.18865064491203,80,0,0,3.8002551359968493,"{'pitch': 1, 'roll': 1, 'yaw': 0, 'vgx': 0, 'vgy': 0, 'vgz': 0, 'templ': 85, 'temph': 87, 'tof': 80, 'h': 60, 'bat': 62, 'baro': 2156.97, 'time': 11, 'agx': 8.0, 'agy': -8.0, 'agz': -1021.0}"
499,21.293267985358227,101.29326798535823,80,0,0,3.805962881000596,"{'pitch': 1, 'roll': 1, 'yaw': 0, 'vgx': 0, 'vgy': 0, 'vgz': 0, 'templ': 85, 'temph': 87, 'tof': 80, 'h': 60, 'bat': 62, 'baro': 2156.97, 'time': 11, 'agx': 8.0, 'agy': -8.0, 'agz': -1021.0}"
500,21.43269712272715,101.43269712272715,80,0,0,3.8135596590000205,"{'pitch': 1, 'roll': 1, 'yaw': 0, 'vgx': 0, 'vgy': 0, 'vgz': 0, 'templ': 85, 'temph': 87, 'tof': 80, 'h': 60, 'bat': 62, 'baro': 2156.97, 'time': 11, 'agx': 8.0, 'agy': -8.0, 'agz': -1021.0}"
501,21.552561158650903,101.5525611586509,80,0,0,3.8200811650021933,"{'pitch': 1, 'roll': 1, 'yaw': 0, 'vgx': 0, 'vgy': 0, 'vgz': 0, 'templ': 85, 'temph': 87, 'tof': 80, 'h': 60, 'bat': 62, 'baro': 2156.97, 'time': 11, 'agx': 8.0, 'agy': -8.0, 'agz': -1021.0}"
502,21.664061389140812,101.66406138914081,80,0,0,3.826139992001117,"{'pitch': 1, 'roll': 1, 'yaw': 0, 'vgx': 0, 'vgy': 0, 'vgz': 0, 'templ': 85, 'temph': 87, 'tof': 80, 'h': 60, 'bat': 62, 'baro': 2156.97, 'time': 11, 'agx': 8.0, 'agy': -8.0, 'agz': -1021.0}"
503,21.81789850541267,101.81789850541267,80,0,0,3.834487416999764,"{'pitch': 1, 'roll': 1, 'yaw': 0, 'vgx': 0, 'vgy': 0, 'vgz': 0, 'templ': 85, 'temph': 87, 'tof': 80, 'h': 60, 'bat': 62, 'baro': 2156.97, 'time': 11, 'agx': 8.0, 'agy': -8.0, 'agz': -1021.0}"
504,21.948002529498325,101.94800252949832,80,0,0,3.8415363370004343,"{'pitch': 1, 'roll': 1, 'yaw': 0, 'vgx': 0, 'vgy': 0, 'vgz': 0, 'templ': 85, 'temph': 87, 'tof': 80, 'h': 60, 'bat': 62, 'baro': 2156.97, 'time': 11, 'agx': 8.0, 'agy': -8.0, 'agz': -1021.0}"
505,22.058342552341117,102.05834255234112,80,0,0,3.8475068409970845,"{'pitch': 0, 'roll': 0, 'yaw': 0, 'vgx': 0, 'vgy': 0, 'vgz': 0, 'templ': 85, 'temph': 87, 'tof': 80, 'h': 70, 'bat': 62, 'baro': 2157.07, 'time': 11, 'agx': 30.0, 'agy': -46.0, 'agz': -1042.0}"
506,22.191456040711003,102.191456040711,80,0,0,3.854700395000691,"{'pitch': 0, 'roll': 0, 'yaw': 0, 'vgx': 0, 'vgy': 0, 'vgz': 0, 'templ': 85, 'temph': 87, 'tof': 80, 'h': 70, 'bat': 62, 'baro': 2157.07, 'time': 11, 'agx': 30.0, 'agy': -46.0, 'agz': -1042.0}"
507,22.30520274517299,102.30520274517299,80,0,0,3.8608394309994765,"{'pitch': 0, 'roll': 0, 'yaw': 0, 'vgx': 0, 'vgy': 0, 'vgz': 0, 'templ': 85, 'temph': 87, 'tof': 80, 'h': 70, 'bat': 62, 'baro': 2157.07, 'time': 11, 'agx': 30.0, 'agy': -46.0, 'agz': -1042.0}"
508,22.417858405744028,102.41785840574403,80,0,0,3.8669124489970272,"{'pitch': 0, 'roll': 0, 'yaw': 0, 'vgx': 0, 'vgy': 0, 'vgz': 0, 'templ': 85, 'temph': 87, 'tof': 80, 'h': 70, 'bat': 62, 'baro': 2157.07, 'time': 11, 'agx': 30.0, 'agy': -46.0, 'agz': -1042.0}"
509,22.553490953658056,102.55349095365806,80,0,0,3.874214764997305,"{'pitch': 0, 'roll': 0, 'yaw': 0, 'vgx': 0, 'vgy': 0, 'vgz': 0, 'templ': 85, 'temph': 87, 'tof': 80, 'h': 70, 'bat': 62, 'baro': 2157.07, 'time': 11, 'agx': 30.0, 'agy': -46.0, 'agz': -1042.0}"
510,22.783214284658897,102.7832142846589,80,0,0,3.8865598350021173,"{'pitch': 0, 'roll': 0, 'yaw': 0, 'vgx': 0, 'vgy': 0, 'vgz': 0, 'templ': 85, 'temph': 87, 'tof': 80, 'h': 70, 'bat': 62, 'baro': 2157.07, 'time': 11, 'agx': 30.0, 'agy': -46.0, 'agz': -1042.0}"
511,22.93382903052951,102.93382903052951,80,0,0,3.894638200996269,"{'pitch': 0, 'roll': 0, 'yaw': 0, 'vgx': 0, 'vgy': 0, 'vgz': 0, 'templ': 85, 'temph': 87, 'tof': 80, 'h': 70, 'bat': 62, 'baro': 2157.07, 'time': 11, 'agx': 30.0, 'agy': -46.0, 'agz': -1042.0}"
512,23.104259675417993,103.10425967541799,80,0,0,3.903764805996616,"{'pitch': 0, 'roll': 0, 'yaw': 0, 'vgx': 0, 'vgy': 0, 'vgz': 0, 'templ': 85, 'temph': 87, 'tof': 80, 'h': 70, 'bat': 62, 'baro': 2157.07, 'time': 11, 'agx': 30.0, 'agy': -46.0, 'agz': -1042.0}"
513,23.317433459109537,103.31743345910954,80,0,0,3.915158771997085,"{'pitch': 0, 'roll': 0, 'yaw': 0, 'vgx': 0, 'vgy': 0, 'vgz': 0, 'templ': 85, 'temph': 87, 'tof': 80, 'h': 70, 'bat': 62, 'baro': 2157.07, 'time': 11, 'agx': 30.0, 'agy': -46.0, 'agz': -1042.0}"
514,23.43432712088861,103.43432712088861,80,0,0,3.9213966019960935,"{'pitch': 0, 'roll': 0, 'yaw': 0, 'vgx': 0, 'vgy': 0, 'vgz': 0, 'templ': 85, 'temph': 87, 'tof': 80, 'h': 70, 'bat': 62, 'baro': 2157.07, 'time': 11, 'agx': 30.0, 'agy': -46.0, 'agz': -1042.0}"
515,23.56655357750742,103.56655357750742,80,0,0,3.928444163997483,"{'pitch': 0, 'roll': 0, 'yaw': 0, 'vgx': 0, 'vgy': 0, 'vgz': 0, 'templ': 85, 'temph': 87, 'tof': 80, 'h': 70, 'bat': 62, 'baro': 2157.07, 'time': 11, 'agx': 30.0, 'agy': -46.0, 'agz': -1042.0}"
516,23.67890395796391,103.67890395796391,80,0,0,3.9344253390008816,"{'pitch': 0, 'roll': 0, 'yaw': 0, 'vgx': 0, 'vgy': 0, 'vgz': 0, 'templ': 85, 'temph': 87, 'tof': 80, 'h': 70, 'bat': 62, 'baro': 2157.07, 'time': 11, 'agx': 30.0, 'agy': -46.0, 'agz': -1042.0}"
517,23.837305109659155,103.83730510965916,80,0,0,3.942847279002308,"{'pitch': 0, 'roll': 0, 'yaw': 0, 'vgx': 0, 'vgy': 0, 'vgz': 0, 'templ': 85, 'temph': 87, 'tof': 80, 'h': 70, 'bat': 62, 'baro': 2157.07, 'time': 11, 'agx': 30.0, 'agy': -46.0, 'agz': -1042.0}"
518,25.02566927851572,104.02566927851572,79,0,0,3.952845995001553,"{'pitch': 0, 'roll': 0, 'yaw': 0, 'vgx': 0, 'vgy': 0, 'vgz': 0, 'templ': 85, 'temph': 87, 'tof': 79, 'h': 70, 'bat': 62, 'baro': 2157.1, 'time': 11, 'agx': 46.0, 'agy': -3.0, 'agz': -991.0}"
519,25.139461591723702,104.1394615917237,79,0,0,3.9588778109973646,"{'pitch': 0, 'roll': 0, 'yaw': 0, 'vgx': 0, 'vgy': 0, 'vgz': 0, 'templ': 85, 'temph': 87, 'tof': 79, 'h': 70, 'bat': 62, 'baro': 2157.1, 'time': 11, 'agx': 46.0, 'agy': -3.0, 'agz': -991.0}"
520,25.343334427976515,104.34333442797652,79,0,0,3.9696687550022034,"{'pitch': 0, 'roll': 0, 'yaw': 0, 'vgx': 0, 'vgy': 0, 'vgz': 0, 'templ': 85, 'temph': 87, 'tof': 79, 'h': 70, 'bat': 62, 'baro': 2157.1, 'time': 11, 'agx': 46.0, 'agy': -3.0, 'agz': -991.0}"
521,25.51354682043133,104.51354682043133,79,0,0,3.9786627189969295,"{'pitch': 0, 'roll': 0, 'yaw': 0, 'vgx': 0, 'vgy': 0, 'vgz': 0, 'templ': 85, 'temph': 87, 'tof': 79, 'h': 70, 'bat': 62, 'baro': 2157.1, 'time': 11, 'agx': 46.0, 'agy': -3.0, 'agz': -991.0}"
522,25.679235291445593,104.6792352914456,79,0,0,3.9874044099997263,"{'pitch': 0, 'roll': 0, 'yaw': 0, 'vgx': 0, 'vgy': 0, 'vgz': 0, 'templ': 85, 'temph': 87, 'tof': 79, 'h': 70, 'bat': 62, 'baro': 2157.1, 'time': 11, 'agx': 46.0, 'agy': -3.0, 'agz': -991.0}"
523,25.823510403582304,104.8235104035823,79,0,0,3.995005830998707,"{'pitch': 0, 'roll': 0, 'yaw': 0, 'vgx': 0, 'vgy': 0, 'vgz': 0, 'templ': 85, 'temph': 87, 'tof': 79, 'h': 70, 'bat': 62, 'baro': 2157.1, 'time': 11, 'agx': 46.0, 'agy': -3.0, 'agz': -991.0}"
524,25.960005467695566,104.96000546769557,79,0,0,4.0021884410016355,"{'pitch': 0, 'roll': 0, 'yaw': 0, 'vgx': 0, 'vgy': 0, 'vgz': 0, 'templ': 85, 'temph': 87, 'tof': 79, 'h': 70, 'bat': 62, 'baro': 2157.1, 'time': 11, 'agx': 46.0, 'agy': -3.0, 'agz': -991.0}"
525,26.10971062710331,105.10971062710331,79,0,0,4.010056341001473,"{'pitch': 0, 'roll': 0, 'yaw': 0, 'vgx': 0, 'vgy': 0, 'vgz': 0, 'templ': 85, 'temph': 87, 'tof': 79, 'h': 70, 'bat': 62, 'baro': 2157.1, 'time': 11, 'agx': 46.0, 'agy': -3.0, 'agz': -991.0}"
526,26.22215798298896,105.22215798298896,79,0,0,4.0159594119977555,"{'pitch': 0, 'roll': 0, 'yaw': 0, 'vgx': 0, 'vgy': 0, 'vgz': 0, 'templ': 85, 'temph': 87, 'tof': 79, 'h': 70, 'bat': 62, 'baro': 2157.1, 'time': 11, 'agx': 46.0, 'agy': -3.0, 'agz': -991.0}"
527,26.332302917494673,105.33230291749467,79,0,0,4.021736085996963,"{'pitch': 0, 'roll': 0, 'yaw': 0, 'vgx': 0, 'vgy': 0, 'vgz': 0, 'templ': 85, 'temph': 87, 'tof': 79, 'h': 70, 'bat': 62, 'baro': 2157.1, 'time': 11, 'agx': 46.0, 'agy': -3.0, 'agz': -991.0}"
528,26.439460931532977,105.43946093153298,79,0,0,4.027350899996236,"{'pitch': 0, 'roll': 0, 'yaw': 0, 'vgx': 0, 'vgy': 0, 'vgz': 0, 'templ': 85, 'temph': 87, 'tof': 79, 'h': 70, 'bat': 62, 'baro': 2157.1, 'time': 11, 'agx': 46.0, 'agy': -3.0, 'agz': -991.0}"
529,26.554236436044164,105.55423643604416,79,0,0,4.033359201996063,"{'pitch': 0, 'roll': 0, 'yaw': 0, 'vgx': 0, 'vgy': 0, 'vgz': 0, 'templ': 85, 'temph': 87, 'tof': 79, 'h': 70, 'bat': 62, 'baro': 2157.1, 'time': 11, 'agx': 46.0, 'agy': -3.0, 'agz': -991.0}"
530,26.67751890782273,105.67751890782273,79,0,0,4.039806376000342,"{'pitch': 0, 'roll': 0, 'yaw': 0, 'vgx': 0, 'vgy': 0, 'vgz': 0, 'templ': 85, 'temph': 87, 'tof': 79, 'h': 70, 'bat': 62, 'baro': 2157.1, 'time': 11, 'agx': 46.0, 'agy': -3.0, 'agz': -991.0}"
531,26.78789151337,105.78789151337,79,0,0,4.045572794995678,"{'pitch': 0, 'roll': 0, 'yaw': 0, 'vgx': 0, 'vgy': 0, 'vgz': 0, 'templ': 85, 'temph': 87, 'tof': 79, 'h': 70, 'bat': 62, 'baro': 2157.1, 'time': 11, 'agx': 46.0, 'agy': -3.0, 'agz': -991.0}"
532,26.903601437552666,105.90360143755267,79,0,0,4.051612409995869,"{'pitch': 0, 'roll': 2, 'yaw': 0, 'vgx': 0, 'vgy': 0, 'vgz': 0, 'templ': 85, 'temph': 87, 'tof': 79, 'h': 70, 'bat': 62, 'baro': 2157.07, 'time': 11, 'agx': 60.0, 'agy': -22.0, 'agz': -1053.0}"
533,27.02650211670354,106.02650211670354,79,0,0,4.058021074000862,"{'pitch': 0, 'roll': 2, 'yaw': 0, 'vgx': 0, 'vgy': 0, 'vgz': 0, 'templ': 85, 'temph': 87, 'tof': 79, 'h': 70, 'bat': 62, 'baro': 2157.07, 'time': 11, 'agx': 60.0, 'agy': -22.0, 'agz': -1053.0}"
534,27.183697404435776,106.18369740443578,79,0,0,4.066208696000103,"{'pitch': 0, 'roll': 2, 'yaw': 0, 'vgx': 0, 'vgy': 0, 'vgz': 0, 'templ': 85, 'temph': 87, 'tof': 79, 'h': 70, 'bat': 62, 'baro': 2157.07, 'time': 11, 'agx': 60.0, 'agy': -22.0, 'agz': -1053.0}"
535,27.39343685652115,106.39343685652115,79,0,0,4.0771169969957555,"{'pitch': 0, 'roll': 2, 'yaw': 0, 'vgx': 0, 'vgy': 0, 'vgz': 0, 'templ': 85, 'temph': 87, 'tof': 79, 'h': 70, 'bat': 62, 'baro': 2157.07, 'time': 11, 'agx': 60.0, 'agy': -22.0, 'agz': -1053.0}"
536,27.547427886066146,106.54742788606615,79,0,0,4.0851143109975965,"{'pitch': 0, 'roll': 2, 'yaw': 0, 'vgx': 0, 'vgy': 0, 'vgz': 0, 'templ': 85, 'temph': 87, 'tof': 79, 'h': 70, 'bat': 62, 'baro': 2157.07, 'time': 11, 'agx': 60.0, 'agy': -22.0, 'agz': -1053.0}"
537,27.70009039801377,106.70009039801377,79,0,0,4.09303307999653,"{'pitch': 0, 'roll': 2, 'yaw': 0, 'vgx': 0, 'vgy': 0, 'vgz': 0, 'templ': 85, 'temph': 87, 'tof': 79, 'h': 70, 'bat': 62, 'baro': 2157.07, 'time': 11, 'agx': 60.0, 'agy': -22.0, 'agz': -1053.0}"
538,27.839758018185336,106.83975801818534,79,0,0,4.100269554997794,"{'pitch': 0, 'roll': 2, 'yaw': 0, 'vgx': 0, 'vgy': 0, 'vgz': 0, 'templ': 85, 'temph': 87, 'tof': 79, 'h': 70, 'bat': 62, 'baro': 2157.07, 'time': 11, 'agx': 60.0, 'agy': -22.0, 'agz': -1053.0}"
539,28.005169998685787,107.00516999868579,79,0,0,4.108829839999089,"{'pitch': 0, 'roll': 2, 'yaw': 0, 'vgx': 0, 'vgy': 0, 'vgz': 0, 'templ': 85, 'temph': 87, 'tof': 79, 'h': 70, 'bat': 62, 'baro': 2157.07, 'time': 11, 'agx': 60.0, 'agy': -22.0, 'agz': -1053.0}"
540,28.139759754235513,107.13975975423551,79,0,0,4.115787075999833,"{'pitch': 0, 'roll': 2, 'yaw': 0, 'vgx': 0, 'vgy': 0, 'vgz': 0, 'templ': 85, 'temph': 87, 'tof': 79, 'h': 70, 'bat': 62, 'baro': 2157.07, 'time': 11, 'agx': 60.0, 'agy': -22.0, 'agz': -1053.0}"
541,28.27197178183482,107.27197178183482,79,0,0,4.122614526000689,"{'pitch': 0, 'roll': 2, 'yaw': 0, 'vgx': 0, 'vgy': 0, 'vgz': 0, 'templ': 85, 'temph': 87, 'tof': 79, 'h': 70, 'bat': 62, 'baro': 2157.07, 'time': 11, 'agx': 60.0, 'agy': -22.0, 'agz': -1053.0}"
542,28.38934607783378,107.38934607783378,79,0,0,4.128670099002193,"{'pitch': 0, 'roll': 2, 'yaw': 0, 'vgx': 0, 'vgy': 0, 'vgz': 0, 'templ': 85, 'temph': 87, 'tof': 79, 'h': 70, 'bat': 62, 'baro': 2157.07, 'time': 11, 'agx': 60.0, 'agy': -22.0, 'agz': -1053.0}"
543,28.526804083959604,107.5268040839596,79,0,0,4.135755137001979,"{'pitch': 0, 'roll': 2, 'yaw': 0, 'vgx': 0, 'vgy': 0, 'vgz': 0, 'templ': 85, 'temph': 87, 'tof': 79, 'h': 70, 'bat': 62, 'baro': 2157.07, 'time': 11, 'agx': 60.0, 'agy': -22.0, 'agz': -1053.0}"
544,28.647002940271193,107.6470029402712,79,0,0,4.141944720999163,"{'pitch': 0, 'roll': 2, 'yaw': 0, 'vgx': 0, 'vgy': 0, 'vgz': 0, 'templ': 85, 'temph': 87, 'tof': 79, 'h': 70, 'bat': 62, 'baro': 2157.07, 'time': 11, 'agx': 60.0, 'agy': -22.0, 'agz': -1053.0}"
545,28.786379519949023,107.78637951994902,79,0,0,4.149115077001625,"{'pitch': 0, 'roll': 2, 'yaw': 0, 'vgx': 0, 'vgy': 0, 'vgz': 0, 'templ': 85, 'temph': 87, 'tof': 79, 'h': 70, 'bat': 62, 'baro': 2157.07, 'time': 11, 'agx': 60.0, 'agy': -22.0, 'agz': -1053.0}"
546,26.98366927520283,107.98366927520283,81,0,0,4.159252536999702,"{'pitch': 1, 'roll': 3, 'yaw': 0, 'vgx': 0, 'vgy': 0, 'vgz': 0, 'templ': 85, 'temph': 87, 'tof': 81, 'h': 70, 'bat': 62, 'baro': 2157.25, 'time': 11, 'agx': 68.0, 'agy': -11.0, 'agz': -1105.0}"
547,27.304170225870223,108.30417022587022,81,0,0,4.175690844997007,"{'pitch': 1, 'roll': 3, 'yaw': 0, 'vgx': 0, 'vgy': 0, 'vgz': 0, 'templ': 85, 'temph': 87, 'tof': 81, 'h': 70, 'bat': 62, 'baro': 2157.25, 'time': 11, 'agx': 68.0, 'agy': -11.0, 'agz': -1105.0}"
548,27.41596336502164,108.41596336502164,81,0,0,4.181416004001221,"{'pitch': 1, 'roll': 3, 'yaw': 0, 'vgx': 0, 'vgy': 0, 'vgz': 0, 'templ': 85, 'temph': 87, 'tof': 81, 'h': 70, 'bat': 62, 'baro': 2157.25, 'time': 11, 'agx': 68.0, 'agy': -11.0, 'agz': -1105.0}"
549,27.547078596945923,108.54707859694592,81,0,0,4.188125073997071,"{'pitch': 1, 'roll': 3, 'yaw': 0, 'vgx': 0, 'vgy': 0, 'vgz': 0, 'templ': 85, 'temph': 87, 'tof': 81, 'h': 70, 'bat': 62, 'baro': 2157.25, 'time': 11, 'agx': 68.0, 'agy': -11.0, 'agz': -1105.0}"
550,27.665961938768277,108.66596193876828,81,0,0,4.194203058999847,"{'pitch': 1, 'roll': 3, 'yaw': 0, 'vgx': 0, 'vgy': 0, 'vgz': 0, 'templ': 85, 'temph': 87, 'tof': 81, 'h': 70, 'bat': 62, 'baro': 2157.25, 'time': 11, 'agx': 68.0, 'agy': -11.0, 'agz': -1105.0}"
551,27.802012590339956,108.80201259033996,81,0,0,4.201152740999532,"{'pitch': 1, 'roll': 3, 'yaw': 0, 'vgx': 0, 'vgy': 0, 'vgz': 0, 'templ': 85, 'temph': 87, 'tof': 81, 'h': 70, 'bat': 62, 'baro': 2157.25, 'time': 11, 'agx': 68.0, 'agy': -11.0, 'agz': -1105.0}"
552,27.911714104606602,108.9117141046066,81,0,0,4.206751854995673,"{'pitch': 1, 'roll': 3, 'yaw': 0, 'vgx': 0, 'vgy': 0, 'vgz': 0, 'templ': 85, 'temph': 87, 'tof': 81, 'h': 70, 'bat': 62, 'baro': 2157.25, 'time': 11, 'agx': 68.0, 'agy': -11.0, 'agz': -1105.0}"
553,28.020220926569735,109.02022092656973,81,0,0,4.212285980000161,"{'pitch': 1, 'roll': 3, 'yaw': 0, 'vgx': 0, 'vgy': 0, 'vgz': 0, 'templ': 85, 'temph': 87, 'tof': 81, 'h': 70, 'bat': 62, 'baro': 2157.25, 'time': 11, 'agx': 68.0, 'agy': -11.0, 'agz': -1105.0}"
554,28.13498583619412,109.13498583619412,81,0,0,4.218134980001196,"{'pitch': 1, 'roll': 3, 'yaw': 0, 'vgx': 0, 'vgy': 0, 'vgz': 0, 'templ': 85, 'temph': 87, 'tof': 81, 'h': 70, 'bat': 62, 'baro': 2157.25, 'time': 11, 'agx': 68.0, 'agy': -11.0, 'agz': -1105.0}"
